Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6
0.12065565399307501,0.1214959575791021,0.11147557821654146,0.0838505118053755,0.0752618753964599,0.13286326365497286,0.07918978317435645
0.14755561238433962,0.05811144633446269,0.04273993113693954,0.037888606566102295,0.2081719403472622,0.1536273032281191,0.049198602127570726
0.08234375359538798,0.1439303925051093,0.03409126925093511,0.08041412067120443,0.24621625162697627,0.07242270893614,0.06508810310043514
0.23524834924214838,0.06953448721213942,0.0,0.10399165375286075,0.04936337208448028,0.1450111270704243,0.1171331354270767
0.19539143481755042,0.0523137158893883,0.0,0.035008292358965014,0.1924047524673504,0.0827451798045335,0.12237326700092428
0.17389002655058233,0.10381118543711688,0.14231649277838,0.008979041448718202,0.0844442583877055,0.08446409933067806,0.13361847177291636
0.19621727855092147,0.05863353194853997,0.13752428346103257,0.0,0.15583492756666312,0.07513162010865708,0.1298085182955661
0.05310777780929353,0.15481989581431116,0.0,0.16650355270055564,0.22143723646443525,0.03180877989876722,0.14451566156170587
0.04128258046959533,0.3193158929590961,0.0,0.036035994441630075,0.0,0.02359503040620028,0.11726979002868698
0.061492044130341206,0.1530075209134796,0.01736311988015069,0.16557513120041642,0.2017712064095693,0.06938105476534405,0.13373676084994157
0.04378018805945269,0.19568334375099353,0.0,0.1496489839063139,0.18668332504143775,0.09077238427057985,0.019075244490787516
0.01424561371341611,0.1249058230606553,0.03968758992588259,0.11367602413134979,0.2560059676084568,0.012477960029360238,0.10940107550529525
0.11466689996377871,0.08137910681199235,0.0,0.1526277919164825,0.11221526051527443,0.11219587806879194,0.084679264958586
0.009728848753852253,0.09271629585842955,0.07434233735466524,0.1774196623588748,0.20157153607992714,0.11485180471383967,0.06000230197765418
0.046009075091523556,0.20829749758485414,0.0,0.16805307129062216,0.16012183921726553,0.09626342555889136,0.023123487236377957
0.0,0.23338681986638296,0.11806319032670544,0.10010313398544907,0.14390977250680184,0.15981547776541405,0.20569154186798153
0.1156145193191997,0.10357951483260604,0.11580345609519127,0.13531579809643934,0.11208713639185232,0.11521540253862697,0.12028495534336327
0.05542770029778106,0.19349891253406462,0.0,0.10366841761332199,0.2351631540371231,0.0426937056768229,0.0
0.17956096860580217,0.16021259696708975,0.05148024407877661,0.06437637447910945,0.03447218326502411,0.1334863634702941,0.05482187949479477
0.11625601430241242,0.0682300336016756,0.09544146781385088,0.10476461326871772,0.20905531638798597,0.11194501856094524,0.16321252489099777
0.09596221031329535,0.06525842861023488,0.0207797251655367,0.17325864516301953,0.17814237455988863,0.13192267840911417,0.12781432191488343
0.11393513313386153,0.09794112821162475,0.11841718887875906,0.10553941672041464,0.14612235829358355,0.10556810455330658,0.11586722081683035
0.18556810339674948,0.0829609655225855,0.0,0.039477986919568456,0.1425291247202868,0.1024861033519167,0.059264167899248696
0.10666524025615358,0.2650027371890558,0.0,0.015588668180677596,0.022852588633664482,0.0,0.06962631675524943
0.10965570338307778,0.1503463791244607,0.0,0.16812891489671056,0.11627179053661008,0.14535643212124696,0.05365304752388067
0.13319286617506565,0.07287509204207843,0.213701877616278,0.19129580437408802,0.07253900896251185,0.010340539299825603,0.0
0.1169716866503561,0.10811405505024783,0.078541528913337,0.1314626849783408,0.1060911437675112,0.15897511970462763,0.08383123179290933
0.08614748250813879,0.1396043670571246,0.0,0.02818822736538434,0.23742145126694597,0.14026961186206316,0.0785600239455306
0.12695851986664874,0.14473116544675976,0.03231237787059493,0.08777877543746686,0.18093205930261977,0.09441215575053988,0.17145777282006652
0.19582369887534604,0.0631103080554978,0.047776384299741396,0.03338568663237207,0.1766026559032116,0.11981763840793036,0.0732744453548281
0.06001549408012716,0.1147185075642225,0.12213460364805859,0.15567184837087458,0.17645766544679384,0.11022707610689055,0.16974151671751644
0.20169849748184207,0.12569263738241426,0.009523083327652795,0.08870507291721481,0.04264161471770157,0.0,0.06947597240673972
0.1389700938373313,0.14150549552285868,0.010660554064979733,0.1152297795167548,0.2196021180052753,0.12305552031809709,0.06383543354674648
0.17003493193342883,0.09988441237698313,0.08540043417718386,0.1301403354235576,0.16630765416245147,0.08898270030353601,0.09202044799355048
0.13055974160355335,0.0,0.10391125689418719,0.09287671911032888,0.18308136938424857,0.12315509056350393,0.13860175712554493
0.18024675995985165,0.12378558585100541,0.08245473760585634,0.1167551917030846,0.11575161308203062,0.04113834115171724,0.11177996825268284
0.13581734869628945,0.11838565508514425,0.0,0.08189462212012964,0.1586423311991914,0.1412328687888724,0.0035178278330683936
0.13381162064635446,0.06748178816947588,0.041734361664444955,0.17069799746989728,0.17406678574117573,0.07468093567524131,0.11678724264115252
0.1422133904984743,0.10317747844369295,0.013900252473450862,0.1134337684748896,0.1649930726360771,0.10430107972329167,0.053045845680232455
0.13448201582011754,0.09210674372418799,0.025442621378295303,0.16312278689116946,0.1977034678192757,0.13887524300146817,0.19255518234426008
0.15326833539805812,0.09299258981822266,0.03831783859949157,0.10537848825704532,0.1695767802753548,0.09624565566071071,0.14864920299920462
0.05427096950706768,0.13071112195017182,0.028246130904564137,0.1556556491811745,0.1858176757990013,0.1510179172732358,0.004295560659279414
0.012621810278401101,0.16912065381701674,0.28837992614182406,0.12462549550277364,0.14357448530488137,0.0111008636817539,0.08880785867419261
0.1563760199898638,0.03444277274844689,0.04184262933329371,0.1698064415062907,0.17041597623649762,0.07262567801578466,0.11636524879576132
0.024120510864836717,0.1131104880213891,0.0,0.19865858656630886,0.31086807270934663,0.07077964789621052,0.11259508454144031
0.15423805856763018,0.04663124714036963,0.02119489864520105,0.17263542129962878,0.15735174335137123,0.12269000682048721,0.11931639845330012
0.14411598925231692,0.06696581611477812,0.020304763980876297,0.16199728403409425,0.198626814132365,0.09085050302082613,0.029640045161561684
0.21756755951760026,0.030305553906075654,0.0,0.13568407840977892,0.17304415445138613,0.12613819514128816,0.14912534404071942
0.20365609001755403,0.12776732318210357,0.09069530033652447,0.14046089261463585,0.046425486463983714,0.048252827374440414,0.13073079955813663
0.15911166183579595,0.04404354258322834,0.2673833628964541,0.1780531484020177,0.11723286584720968,0.04729260294350955,0.13918752198742254
0.14486004030970412,0.18100820759077307,0.0,0.10913519174473454,0.08966188221289961,0.12351796604110919,0.019551016910464607
0.1568245517614887,0.18985189722115112,0.051284262682641905,0.07500651453408655,0.05685378486493291,0.027827564695859168,0.05609697962719538
0.23780337259667264,0.06909578696428602,0.0,0.14556369445023187,0.14394207548383173,0.0732975103038227,0.1549503055984307
0.13414730789543608,0.06980524310655958,0.01234302897741735,0.16399985751650833,0.22519389846694737,0.0322104681240924,0.10039502767464512
0.15642985567859458,0.0496562846086171,0.0,0.14811430627584768,0.2365112359555239,0.002572252459948145,0.045095299575324925
0.012725246964409692,0.126724500478812,0.0,0.20409183603498934,0.31512412678716933,0.0398179117587213,0.07028671015880057
0.09343518535710889,0.12790250250010154,0.04268506530948029,0.11709338041409008,0.19015714501701753,0.10748359570393407,0.07190278825448405
0.13841067095102025,0.08477452927628004,0.0,0.10117365501204571,0.20602146439337826,0.09377028233182251,0.10446854962161634
0.1587680362294864,0.07124516242311184,0.0,0.1287010928778807,0.20978246528884403,0.13353516757443173,0.044020675023530596
0.2337785347081381,0.09990532843467767,0.008434221468159486,0.1075975695155858,0.07081401087005613,0.06283553629830718,0.07127964051230365
0.12825840764359783,0.08239039164217975,0.0,0.0928649375345108,0.18912995461654084,0.12918598858168887,0.12265878417912855
0.15527948878975997,0.03225322723594428,0.0153214122220865,0.17118425348480687,0.1424086396586399,0.10915017275353156,0.13381753687654166
0.208565942868717,0.1164573318417987,0.0,0.07888939459858611,0.1687371559527868,0.021950360022439726,0.1450142800731429
0.18218206644693818,0.12388666565500522,0.14804544753964666,0.13072224850382458,0.10212135758869871,0.08270836267020576,0.0
0.1562338011830534,0.1013322238964421,0.0,0.1494216441056791,0.13399532270377987,0.052683562063722336,0.0995841192088352
0.17351890969874686,0.050601657834542624,0.02095223032214089,0.1558430856251581,0.17329124422892014,0.11136633779935326,0.12050860653561708
0.1848306307455481,0.0,0.28112068231260456,0.08030971917437563,0.12825588503672744,0.12156065727014413,0.12112580228421209
0.07484536895237896,0.1510364889870627,0.2568893782560518,0.1059158369688497,0.10258541248461342,0.1340631728980856,0.017942115489413487
0.15843271461195738,0.15022169551733944,0.08578381561131623,0.09032884097144632,0.1618838095618486,0.12306688133081983,0.04841327806332011
0.22003320661336032,0.09691248844914575,0.02381268613564682,0.16490115582773382,0.14064317037165702,0.06553326696453335,0.09006960677776471
0.1077662925681359,0.158473672875755,0.19150172790724973,0.040376539350938476,0.0734809433511229,0.07149339376627803,0.008698192875149013
0.06853103286738306,0.1416801500352642,0.0,0.007028745926107239,0.22087228600629547,0.11262848007687822,0.08902959687284985
0.03831247028243138,0.16260956791204823,0.0,0.07605485693468009,0.15917840365612632,0.13300907016455762,0.12064927009774254
0.12219499430249314,0.1743374406580477,0.013761009742893135,0.0023895187544534595,0.18907437228849705,0.03578454551404111,0.010505557547665375
0.05584029162912984,0.13405620102520913,0.20720354099661242,0.08820809128762125,0.11643543771019668,0.07310783512933024,0.10647477054288508
0.08490671959862936,0.1292873114318855,0.04927727028530805,0.0994158375245335,0.12795336962129414,0.07948689240642536,0.1445994434895431
0.12411386415749275,0.07347278624864685,0.07082969775523126,0.035219907148293865,0.2183681639400538,0.14847017745278626,0.0525736163617526
0.028105050749582,0.16336639097228195,0.009330514970179152,0.15527754646791747,0.2113626044041256,0.09047077864289076,0.09947926708934046
0.10352306838311802,0.10039462782144776,0.03385362538785334,0.09128858164272617,0.11490025277667687,0.09641621409129648,0.1292490240256249
0.0,0.125455777823931,0.2266176581207443,0.16493649838965416,0.12273816889375035,0.1595506587893486,0.09864358678948183
0.1215693166568965,0.13920288798983385,0.25629275721679995,0.03864153409805214,0.10102663767847703,0.006731976041679028,0.0
0.17971337032955886,0.0734454690905894,0.03773934294809267,0.07381008512968362,0.15488634243543561,0.1212178049501587,0.08275499648949697
0.1703600907135566,0.05062685075747874,0.0313365371725325,0.11494060086293359,0.1688980413487453,0.15296227779106214,0.12746371031229548
0.12162286300710487,0.07782069397001348,0.16336207006510292,0.11031958834247148,0.1451083590760529,0.13393242683240364,0.07396450888563953
0.2206324095547494,0.0,0.04094434514651844,0.09155796116448572,0.11506640150507921,0.13127464241606254,0.15874063141744768
0.14914785469881958,0.07659236748698484,0.013926600445235882,0.11963440360108112,0.24123434016491385,0.08900962635986989,0.11354295673024961
0.23458879387292156,0.03792479790035065,0.051552330760170226,0.04503379209085545,0.15566834602730567,0.09874879859891628,0.12425641420113154
0.17294384949292904,0.0,0.0,0.12529290590191605,0.1576560593205236,0.12466278705978626,0.13634499248032822
0.2594447647329715,0.0,0.06407712995673195,0.15661853066766715,0.091799806525753,0.12366381984088526,0.11723034863532655
0.12379165804850799,0.18523408348293754,0.0,0.010782245832654988,0.07917708581052275,0.0864455727464495,0.003791029235491835
0.1386024528812201,0.16148289851468167,0.03408076917000766,0.0,0.18991585779507605,0.0737633545732264,0.0
0.17951277335078566,0.13649648665457106,0.07548078920574608,0.0,0.0016718513680351742,0.0693273503095171,0.07348009567884936
0.10944626367171666,0.1504108104253886,0.04466556565045279,0.14682495736137927,0.07562708872496757,0.15840058054139763,0.11647874972054062
0.134728581051495,0.0878933405642944,0.11523151368472428,0.1072879909865387,0.08749900400346469,0.06566562123171213,0.14645648795353552
0.08585491139482447,0.1760111186653379,0.02596882387318365,0.1217472632972006,0.14644962188914407,0.05952979082136879,0.03498292655201279
0.0,0.2809827839738961,0.034076295034383586,0.1323794667690514,0.06229254143304128,0.14107292010063058,0.042056917238965215
0.14361187887784815,0.04817303602035299,0.05643814438642663,0.16070227034579554,0.0806043323351834,0.11192913132989839,0.09296474094805698
0.043126121829258304,0.13812833860312865,0.0,0.1144779663311925,0.2303841199494244,0.07702989713139191,0.11586785500177192
0.14275015745468883,0.06068328273192618,0.07031269194895397,0.17894449979983526,0.1875915476176134,0.11904045911988737,0.10080822005058876
0.1283993437186452,0.09993677589137215,0.0,0.1636792689018623,0.18324418191783604,0.048183404189961185,0.05741940430511103
0.1624338729331058,0.019095206396058207,0.05170948462192207,0.12623787265492636,0.1721355039682777,0.11664497775641441,0.10354025292000917
0.20372321715498623,0.1256557010215647,0.0,0.01824069147184011,0.08251208690811875,0.07075063513795592,0.03751686638071553
0.09652042401320637,0.12980568785400387,0.046361488232358194,0.10827968128853509,0.19583685597731448,0.07044375423401711,0.15145879532106565
0.1144064026600853,0.1241795986304535,0.12548233012382248,0.05400424683695223,0.2014665106946986,0.11643930078160951,0.05904274026462196
0.17530906595015278,0.06845326467716671,0.0,0.1713208798046684,0.17229318593232318,0.038333708867049114,0.12266719363464637
0.07930975400182079,0.18290034003370945,0.08043780017019017,0.15128442062806816,0.15686191144018136,0.1409823766851443,0.0
0.0,0.11937838710561365,0.20492593171311949,0.16648450480662652,0.21417896570679484,0.13573488865011177,0.02683525306049483
0.1067173939566898,0.05847386863783107,0.0,0.17183069726467334,0.2052474410013755,0.03656574371431946,0.15641157827953261
0.027368414559472268,0.09315101354118334,0.1180724188275242,0.14172284382317368,0.23423641987316318,0.10146234595627748,0.11046983598380343
0.051969373115500206,0.14385401112016255,0.256233107017885,0.10482486314862008,0.15598795766670728,0.12798572916801898,0.14925506674866498
0.15531995852282574,0.11270238954545399,0.01856688372848025,0.12176369175083591,0.17975687347091768,0.08763031387138638,0.03956851066890016
0.1647859968638633,0.07279249800539787,0.0,0.16051187661911917,0.19717044850769314,0.036811896689397446,0.14556271058210005
0.15484931227328227,0.05462287488745864,0.023846586388218214,0.12839910780225464,0.21455722032546146,0.09325993160697331,0.054372027886335765
0.1349251173813736,0.06393986353734298,0.08049269127929887,0.04989806843230179,0.1727811886497573,0.16369241606354337,0.17572216647634228
0.08428133328263328,0.13462965202691823,0.0,0.1526661810272509,0.16281296239911863,0.05852442541345098,0.07547287228482481
0.18138332189025916,0.07975141076864192,0.05253292652880917,0.13784060165663067,0.152617744949616,0.004954532158315483,0.08204583426060569
0.045686534994881366,0.1748243786756545,0.012691616451434845,0.13836952991689552,0.2715760380732213,0.03330265690069829,0.0
0.18110082150460005,0.11620316410851836,0.15841251916943666,0.09364289333187174,0.02547349674674647,0.0,0.08155134794039505
0.2871552183958533,0.0,0.08416588439842378,0.0,0.0560443053440652,0.16318064597768017,0.08261710849983153
0.05005784327570816,0.13211045629516235,0.028591888442007853,0.0,0.20198606846787717,0.03626041494651864,0.08125195439092502
0.09096940479323412,0.2029233546737624,0.12710386472743673,0.019393535606875272,0.07242739941210327,0.12570612073767876,0.14885309384983908
0.10250900264519254,0.20941178118962162,0.0,0.111139153967977,0.0855548647793,0.0596166979305199,0.09486403963275257
0.20173756508344526,0.013895129495658062,0.0,0.09387117725738493,0.18190331973546703,0.11859587330245581,0.14744242570358196
0.28875806057547343,0.0,0.09484171514625547,0.029982713765670844,0.039683813308244074,0.14942668698685746,0.09293356448630564
0.0,0.3125272293637662,0.17473945377249567,0.13097603831908045,0.0,0.12424057715096075,0.13078032280513666
0.09112026900152831,0.14209783863509684,0.0,0.1995150631001002,0.13648780827867069,0.029232594933773927,0.1441339779976051
0.1622551625900177,0.0905765169565707,0.19179145691214178,0.12615801694324313,0.06934129632335809,0.03824613372928756,0.1459427550610924
0.1402552055334083,0.09127409164483356,0.09493483668074325,0.173914811361908,0.17730549994617475,0.12062382102507058,0.0723109998043526
0.15000382328409642,0.17517606644076197,0.0,0.1050567726310532,0.06103292577171821,0.08064426800149042,0.12717806501194223
0.12437427739747786,0.07536756339383735,0.0,0.16369021541166706,0.05981986598514271,0.1552114390929428,0.08561793784799764
0.14564373374753758,0.11605535571668178,0.0,0.050500651162130296,0.20886545556231428,0.15093065028572075,0.05829289230586823
0.16511605726441367,0.06442991114300196,0.011075686804514621,0.10312333882432932,0.17180049115492266,0.14404670297582725,0.13089957501328428
0.23264971528631687,0.038999020685174,0.0,0.11302067143898661,0.13689627887741898,0.052276491721868434,0.061538668269074025
0.12422937217757937,0.08122033312380912,0.0,0.1671757651999672,0.21959351063339205,0.1294650790653574,0.05410902650102
0.1321129461261997,0.0418129393002144,0.2753584581326287,0.16324224001108908,0.1392418556693378,0.1491481020519514,0.1558703850907686
0.13321351652873797,0.14327197581928103,0.14890838309411614,0.029081506414362048,0.12945579986531727,0.00881917610243423,0.017856481535277736
0.09470125719392848,0.2446664517745935,0.05639036466747994,0.0153591665450325,0.0,0.03713569366138178,0.1349663582890288
0.17814053875635452,0.11092582948519285,0.0,0.0010567232443196492,0.09247837580597845,0.15923182384339282,0.07450907036280027
0.05888987940705083,0.15528834150227808,0.0013954395186814492,0.16571651093984044,0.2101794426470231,0.04260848496945423,0.11741111753359086
0.11702785926441499,0.12994144699871454,0.08633024978726307,0.0,0.1991066678310206,0.15912569141025762,0.05380126706678381
0.003912689880548877,0.2740074014568276,0.09167738945644736,0.0958502518104626,0.14004379219228588,0.013122939622780935,0.0840803725957593
0.10487820629197574,0.09221570874427483,0.047464987403666586,0.15334641550365036,0.18147772043710889,0.12850407852965542,0.19648674311835246
0.145705467610284,0.10908061653668231,0.007686189402706183,0.19413738581489517,0.16931137540016483,0.0,0.04951781695820688
0.11070765524378377,0.0846746485290133,0.02745821861189734,0.16831271021465852,0.18868889801538793,0.1328934521776205,0.14199789002671057
0.09731537248473852,0.09362723001932599,0.08094228938265277,0.0893331975612264,0.21209208283614484,0.14350898637682238,0.11407140632923725
0.12128219534496813,0.07496317078560835,0.0452346496503251,0.16657384755019783,0.22529060533993076,0.12461916022509704,0.13053666736012046
0.154260592507305,0.05023646795478071,0.03366543826174452,0.09447536955493037,0.1737934237143934,0.13990799001036366,0.1288477631745691
0.07496486097195576,0.19235423599636917,0.0,0.18782860720831424,0.1879794651953683,0.03962854652406721,0.05528030433227792
0.19919518058171506,0.12103225672033656,0.0,0.06605543418691359,0.1315972195611634,0.10583029856301869,0.10342923231121709
0.08139562478127588,0.15486749773674324,0.0,0.17693642058001513,0.20426931824571679,0.011044999524263232,0.0676621590534919
0.12567709331689533,0.007925144624873835,0.22305816085935107,0.22021229000102358,0.12117382760587077,0.004793134279128612,0.19086866278054707
0.14763681999620007,0.06490150854683614,0.008273382925161322,0.13267538671793294,0.18991018626224937,0.08122432444856557,0.16097606310858992
0.08695322961590818,0.16238319732540693,0.01162964131123338,0.0,0.16036049251310047,0.14828005997944255,0.06956605897215311
0.0028159463906377597,0.2950329302875787,0.1175404479464039,0.01177216926621541,0.002400560302182394,0.1532482694513874,0.037983183403045885
0.08036198211617869,0.16791591319885768,0.029693999029974247,0.0,0.13969633962685424,0.13277898388413653,0.10246548049674267
0.07816065640273143,0.2198165341872419,0.034895063824948,0.08900554543020672,0.04897525360931927,0.08304931342490465,0.0696671585357819
0.08434698936785441,0.19518764990148071,0.015456190732444787,0.0,0.16485151926746294,0.14399949605035148,0.04637943655033657
0.120806213669499,0.1010420188985256,0.09629852117942661,0.1153639036360024,0.18242589808385326,0.09552589295142352,0.095023803651084
0.15892351321805462,0.0945522192592597,0.0,0.09016238406286732,0.20477797793990243,0.07834878021290663,0.0962788898673243
0.11869425095543717,0.09558559094402005,0.00015700314296652633,0.17983601542267333,0.254080544246996,0.07870148620873606,0.017458690279389854
0.12508530275542287,0.10063808684774518,0.0,0.0,0.20181513625075068,0.10229058639466282,0.05515383247122397
0.14810518080957685,0.08055683983604696,0.012274977441251524,0.17008193557826032,0.23788161472644406,0.08834511298612438,0.11888255743701509
0.24110008154769202,0.012156773095770342,0.0017529677177524346,0.06738984087604208,0.06545232972510792,0.15071742828230122,0.13717117185766034
0.11124260557628891,0.109440132573586,0.08335511684197988,0.08040638602234504,0.10110627573190065,0.08203820051035429,0.13298803845385163
0.04675103267303016,0.09545857515891062,0.26704264932019217,0.0,0.15070182484169997,0.13881285493596435,0.06592727689724856
0.1067309655292177,0.20849971742286005,0.0,0.0,0.042714941828635195,0.12707755259296769,0.01038288066966888
0.2145265945224006,0.17253104915031475,0.017124313615216567,0.0,0.0,0.08312738360117003,0.09835699915087162
0.03875885076080387,0.14048453563614025,0.0,0.03296763127704169,0.24114760732755855,0.10511550295080649,0.12554903037912218
0.0918079760558193,0.10331615739744052,0.0,0.0815206941903571,0.24675741160507433,0.080822006073,0.11462435161811348
0.23536966789709296,0.0865872891443979,0.001183176060814175,0.014497755267914685,0.09816323599697434,0.07340771322934248,0.13664808588890925
0.3247026266962909,0.02037115656783177,0.015613621111871628,0.023225537109014625,0.011922640534370123,0.0,0.11039734224041345
0.018554900137147477,0.3111370731671733,0.012794211870350725,0.006419556589864908,0.10194994552809752,0.0,0.09889166600713882
0.0,0.23369455185007773,0.004435699529478426,0.10231455027392149,0.1070324081221962,0.07205158555055519,0.08576662071028401
0.0,0.25650250021478327,0.08863200944172939,0.1357890019983127,0.09148081176055685,0.0763657790389216,0.040138030086642164
0.05337227252931903,0.21752398852864982,0.01635701588217647,0.08523965431446365,0.1163718501535801,0.14431027502048532,0.061335101409267
0.08950656865661172,0.2119919350693977,0.007340856319195971,0.09245875403814235,0.12376292712378856,0.07122390790039852,0.03229399718635018
0.056302124897708264,0.15081014051033448,0.2084765192777738,0.13284686028880388,0.13793685414145201,0.0,0.0
0.2262825498238584,0.10242390380224899,0.01741221956157607,0.028975123487208015,0.060064301680000855,0.0043963446065392675,0.14429792896749213
0.18333591512981565,0.10009194893819309,0.12674837751609797,0.0,0.08798968808493392,0.1392496990057207,0.12791613369436172
0.26300418405320986,0.01116014743607238,0.017236447195538553,0.04637334807067635,0.12807985171457803,0.06142404964620531,0.179078780316102
0.18836550515858053,0.1775411899505853,0.0514288905254743,0.02502330826493436,0.0,0.05327195428371637,0.06636918885005236
0.06379163796221496,0.2279356971121689,0.0,0.15384284534059284,0.05250567833029483,0.07555406447477192,0.11150464657943607
0.03587150649856188,0.25906064643770316,0.026472434669223693,0.052829964382651334,0.14219772628904492,0.053303807230038906,0.02479440509522446
0.05361990185164589,0.15362626429236034,0.04431504350867688,0.15943668247881787,0.1424239375165736,0.08305023018066232,0.12425779593144713
0.1541595049165464,0.08392106849506908,0.05734924828366682,0.11586065809652513,0.13597324451229548,0.12691644807874242,0.003410181871051602
0.10118131870293691,0.18091816038617364,0.06350951465220843,0.11608190037940866,0.013775776925258425,0.05146824773302398,0.08067894691869193
0.15499294890646645,0.14202590090242842,0.0,0.0845716530679053,0.07840980325740245,0.011415604962026066,0.10161669603680361
0.055248612934957066,0.18907962011505003,0.009852853146833361,0.02916202339418607,0.16378184640987942,0.11071709019874261,0.13257659075600792
0.10084380253233192,0.14719893040064205,0.0,0.12769896789460922,0.18240353840866544,0.0660997070102946,0.10336979790666244
0.0,0.20058820239507408,0.05673262925404517,0.175247060866169,0.24183177489761856,0.0559971232052419,0.06285441602896939
0.05391073594306851,0.17838547882849762,0.0900853513590819,0.09020990400010685,0.23617612681578048,0.1497907207090447,0.007244002953042925
0.14368778269715238,0.14719145202916326,0.0,0.11642802826787466,0.12639849545200893,0.025468597935311532,0.09628990288015438
0.13423151060292368,0.10979925955183344,0.21178574887290105,0.06569554566367693,0.15485347033743796,0.028164296122179515,0.05042549472221545
0.01521430595335025,0.15027823017116285,0.2908610752216991,0.15225166853966268,0.16021664558763662,0.08585064257795787,0.113236205452203
0.08772399548144215,0.11485341885318609,0.015083471594255252,0.18269504985399504,0.10976305390032003,0.05891104607341478,0.1721596861814504
0.09695841061284148,0.18903486047884888,0.0,0.16134475587709654,0.12979097537696155,0.08586382523715053,0.049938979617008834
0.030057470382849255,0.1687955224838756,0.04865863678040588,0.1631303866227687,0.22718525703542639,0.12235572813299105,0.08135605077451738
0.0060835996330149125,0.16547459046989774,0.2223178692341097,0.09389904073966497,0.20389917475163724,0.06766900709816233,0.06451643291994442
0.08126994952036452,0.12758417718989973,0.010252867204559634,0.17978438325839666,0.1871031587005084,0.0754803332114078,0.14071854129966535
0.10368764564493545,0.13970895144179837,0.0,0.13372902006415324,0.18553211519179555,0.0,0.10607181021813325
0.15274787166864562,0.03407207377522791,0.0,0.1424457960610678,0.18432905294630494,0.14895000516687654,0.13206403312450918
0.2024816007795532,0.08055600935525081,0.0,0.05692762776029962,0.07395097311482128,0.11784901294219322,0.0044833129514677975
0.06985278242363162,0.07451220988885957,0.33078233138882884,0.17319503794190508,0.12404173595141518,0.03975682168354362,0.14584496776985195
0.0607952901190957,0.15852263605762265,0.0,0.13672733498068354,0.24890186072693232,0.07019622490142038,0.08950223742932754
0.17470479494431443,0.031400742147183934,0.0,0.11969686269282048,0.1348594013828279,0.1339850585447164,0.1411611370202098
0.21220371712901134,0.03975729158641334,0.0188070447144087,0.14545837462243513,0.17344953843049057,0.08442331029755473,0.002317671446556804
0.1458134969279928,0.13188953521531943,0.03839058622522508,0.06011106076175838,0.15545927278217128,0.057575953903238046,0.007871793963398639
0.14656520466924336,0.07822624137241595,0.02515879598500673,0.13702098513586813,0.15041222721071984,0.04867356450696274,0.1577972674278265
0.1246480393793914,0.15260437690068704,0.0,0.11412598919408745,0.1358144914918041,0.008364092594420162,0.050158498684432874
0.14442558487815718,0.12589262963155196,0.0664091336328825,0.0682529861867453,0.17265222685816706,0.05276770694996691,0.02657917488725794
0.1312589901230545,0.08796213931774051,0.052695021049638156,0.0016796974203597416,0.19875223200785772,0.10120498300698297,0.11520538284401786
0.17031571398337683,0.19203423172489037,0.027055147245087237,0.10674657209419683,0.0,0.0237373265202828,0.09165192257709195
0.15114375361116872,0.10600624783938703,0.025097671362019052,0.08275445223191664,0.1763428260037476,0.05636914702466301,0.09673799436168604
0.1496624944536113,0.13141959605632286,0.16272452596220202,0.05751350427973473,0.0,0.12160915071661359,0.05205343444196911
0.0681617632704965,0.09386912162307648,0.0,0.1796293275240954,0.21174329150853521,0.08789142487337365,0.07780631304056201
0.13469711802786768,0.08894693280064925,0.2586293845801495,0.1154445843818499,0.07547770831500905,0.0639051157183213,0.09744286692748572
0.17743246965403076,0.10666513091012858,0.0,0.13961280782546168,0.19761708724324842,0.038584261519403626,0.01647563327244173
0.11549083220928243,0.062132732330246555,0.29380847512811653,0.14945455450098183,0.12853634880039147,0.12379775508306602,0.08170435528827652
0.16797693366549477,0.127381093944403,0.05672227127253507,0.12374938839030776,0.17819055435714826,0.0,0.05745984326826243
0.21586758066404946,0.10327694504749353,0.021195227877770645,0.1281039725669647,0.10333917940847703,0.07477686081260022,0.10993324191935752
0.20047103934773272,0.13580610690098496,0.0,0.11573826286608332,0.09519161109476601,0.06563131055355406,0.07611034076273852
0.06361471881293448,0.0832818156972308,0.17886705839007902,0.1740065784045988,0.16645125650734366,0.15480297809836852,0.12319378064841521
0.01619444054532067,0.1317980407115486,0.035734700274089565,0.12211870645550894,0.17853325462307737,0.14693412958799,0.15719618508647146
0.18824177846320922,0.06992454286893177,0.052898052489170164,0.10436209476376532,0.1808315285182897,0.0,0.05608715267733864
0.17317419999832753,0.07619194972064737,0.029911910905920262,0.1501849977223139,0.14352668712271074,0.015711694297466862,0.1359248358825256
0.17910956394768338,0.06928363058725048,0.023696197679229595,0.12777719054902337,0.22053715624559417,0.06964671730011586,0.0709888676265095
0.14000631077137923,0.07812952127944829,0.0041167551154495715,0.2159289435733474,0.122019890714835,0.010696179739789315,0.14755881421096004
0.10176361755819124,0.18958790190771427,0.01951259194570407,0.17797066269176018,0.15344991972951996,0.0,0.012845988349576684
0.08677979310422737,0.16951721290593671,0.028385174181266005,0.1579882943090686,0.06343358152715911,0.0,0.10320089028375676
0.166600973512801,0.16707275459041865,0.0,0.10271445766423326,0.12789462549285002,0.0,0.054729316402103
0.18111273288123642,0.05628419531535555,0.09829344500600427,0.17140955140926156,0.16419783690213108,0.0,0.17370050913953258
