duration_min,finished,moa1#1_1,moa1#1_2,moa1#1_3,moa1#1_4,moa1#1_5,moa1#1_6,moa1#1_7,moa1#1_8,moa1#1_9,moa1#1_10,moa1#2_1,moa1#2_2,moa1#2_3,moa1#2_4,moa1#2_5,moa1#2_6,moa1#2_7,moa1#2_8,moa1#2_9,moa1#2_10,moa2#1_1,moa2#1_2,moa2#1_3,moa2#1_4,moa2#1_5,moa2#1_6,moa2#1_7,moa2#1_8,moa2#1_9,moa2#1_10,moa2#2_1,moa2#2_2,moa2#2_3,moa2#2_4,moa2#2_5,moa2#2_6,moa2#2_7,moa2#2_8,moa2#2_9,moa2#2_10,moa_adult,moa_imp_biascheck,moa_ach_biascheck,moa_imp_dummy,moa-ach_dummy,moa_duration,idea_1,idea_2,idea_3,idea_4,idea_5,idea_6,idea_7,idea_8,idea-biascheck,idea-bias-dummy,idea_duration,demo_politics,demo_party,swb_1,swb_2,swb_3,swb_4,swb_5,swb_6,swb_duration,mindful_1,mindful_2,mindful_3,mindful_4,mindful_5,mindful_6,mindful_7,mindful_8,mindful_9,mindful_10,mindful_11,mindful_12,mindful_13,mindful_14,mindful_15,mindful_biascheck,mindful_bias_dummy,mindful_duration,belong_1,belong_2,belong_3,belong_4,belong_5,belong_6,belong_7,belong_8,belong_9,belong_10,belong_now,belong_biascheck,belong_bias_dummy,belong_duration,efficacy_1,efficacy_2,efficacy_3,efficacy_4,efficacy_5,efficacy_6,efficacy_7,efficacy_8,efficacy_9,efficacy_10,efficacy_biascheck,efficacy_bias_dummy,efficacy_duration,support_1,support_2,support_3,support_4,support_5,support_6,support_7,support_8,support_9,support_10,support_11,support_12,support_biascheck,support_bias_dummy,support_duration,socmedia_1,socmedia_2,socmedia_3,socmedia_4,socmedia_5,socmedia_6,socmedia_7,socmedia_8,socmedia_9,socmedia_10,socmedia_11,socmedia_biascheck,socmedia_bias_dummy,socmedia_duration,usdream_1,usdream_2,usdream_duration,transgres_freq,transgres_common,transgres_1,transgres_2,transgres_3,transgres_4,transgres_duration,exploit_1,exploit_2,exploit_3,exploit_duration,disability11,disability14_1,disability14_2,disability14_3,disability14_4,disability14_5,disability10_1,disability10_2,disability10_3,disability10_4,disability10_5,disability10_6,disability10_7,disability10_8,disability10_9,disability10_10,disability10_11,disability10_12,disability10_13,disability10_14,disability10_15,disability_duration,physsx_1,physsx_2,physsx_3,physsx_4,physsx_5,physsx_6,physsx_7,physsx_8,physsx_9,physsx_10,physsx_11,physsx_12,physsx_13,physsx_biascheck,physsx_bias_dummy,phys_duration,stress_1,stress_2,stress_3,stress_4,stress_5,stress_6,stress_7,stress_8,stress_9,stress_10,stress_biascheck,stress_bias_dummy,stress_duration,marriage1_1,marriage1_2,marriage1_3,marriage1_4,marriage2,marriage4,demo_parents,marriage_duration,demo_sex,demo_age,demo_edu,demo_sibs1,demo_sibs2,demo_sibs3,demo_sibs4,demo_sibs5,demo_sibs6,demo_sibs7,demo_race,demo_mil,demo_mil_years,demo_income,demo_us,demo_us_years,demo_state,demo_duration,response_bias_sum
22.5,1,4.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,74,45,0,0,5.21,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,31,0,0.26,1.0,1.0,2.0,2.0,2.0,5.0,2.0,1.0,0.24,5.0,4.0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,82,0,0.96,1.0,5.0,1.0,5.0,5.0,5.0,3.0,5.0,3.0,5.0,2.0,40,0,0.6,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,33,0,0.65,6.0,6.0,6.0,4.0,6.0,3.0,4.0,3.0,3.0,6.0,4.0,4.0,55,0,0.75,3.0,3.0,4.0,4.0,4.0,5.0,5.0,2.0,3.0,3.0,3.0,39,0,0.53,4.0,4.0,0.07,3.0,4.0,4.0,3.0,1.0,3.0,0.13,1.0,1.0,1.0,0.98,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.45,3.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,27,0,0.36,5.0,5.0,5.0,2.0,2.0,5.0,3.0,3.0,4.0,5.0,39,0,0.39,80.0,40.0,100.0,70.0,3.0,3.0,2.0,0.14,2.0,NA,2.0,0,1,0,0,0,0,0,1,0.0,0,3.0,1.0,18-25,29.0,0.09,0
36.766666666666666,1,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,74,43,0,0,4.8,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,30,0,0.85,2.0,2.0,2.0,2.0,2.0,6.0,3.0,5.0,0.78,3.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,3.0,5.0,4.0,3.0,4.0,5.0,64,0,2.4,4.0,2.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,3.0,33,0,1.5,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,31,0,1.38,7.0,5.0,5.0,6.0,6.0,7.0,6.0,6.0,6.0,7.0,5.0,6.0,72,0,1.43,4.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,5.0,4.0,4.0,34,0,1.24,4.0,4.0,0.28,4.0,4.0,2.0,2.0,2.0,1.0,0.56,3.0,5.0,3.0,2.51,2.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.2,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,26,0,0.74,2.0,3.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,28,0,0.94,15.0,50.0,25.0,10.0,3.0,2.0,4.0,2.51,2.0,23-25,4.0,0,1,1,0,0,1,1,2,1.0,0,2.0,1.0,18-25,29.0,0.71,0
32.61666666666667,1,4.0,3.0,4.0,2.0,2.0,4.0,1.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,69,32,0,0,2.79,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,32,1,0.75,2.0,5.0,2.0,4.0,5.0,2.0,2.0,1.0,0.53,3.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,29,0,1.7,3.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,4.0,5.0,3.0,42,0,1.16,3.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,26,0,1.6,7.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,82,0,0.97,3.0,4.0,4.0,3.0,3.0,5.0,5.0,2.0,4.0,4.0,4.0,41,0,1.41,4.0,2.0,0.17,2.0,3.0,6.0,6.0,1.0,4.0,0.45,3.0,3.0,3.0,2.33,2.0,2.0,2.0,2.0,1.0,2.0,3.0,5.0,5.0,3.0,3.0,2.0,5.0,2.0,4.0,1.0,4.0,3.0,4.0,2.0,2.0,1.54,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,27,0,0.63,4.0,3.0,5.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,39,0,0.78,10.0,20.0,70.0,0.0,3.0,1.0,2.0,0.98,2.0,NA,2.0,0,1,0,1,0,1,1,1,0.0,0,7.0,1.0,18-25,29.0,0.17,1
13.983333333333333,1,4.0,4.0,4.0,2.0,2.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,3.0,66,43,0,0,1.82,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,31,0,0.34,8.0,4.0,2.0,6.0,5.0,5.0,2.0,5.0,0.25,2.0,4.0,5.0,3.0,5.0,3.0,4.0,4.0,3.0,3.0,2.0,4.0,2.0,4.0,2.0,50,0,1.46,4.0,2.0,4.0,5.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,39,0,0.63,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,33,0,0.45,2.0,2.0,6.0,7.0,2.0,6.0,7.0,6.0,7.0,2.0,6.0,7.0,60,0,0.71,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,53,0,0.31,4.0,4.0,0.07,4.0,3.0,4.0,2.0,2.0,2.0,0.13,2.0,2.0,2.0,1.01,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,3.0,3.0,26,0,0.31,3.0,3.0,5.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,33,0,0.84,25.0,15.0,30.0,30.0,3.0,1.0,2.0,0.71,2.0,NA,2.0,1,0,0,0,0,0,0,1,0.0,0,2.0,1.0,18-25,29.0,0.02,0
23.35,1,4.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,3.0,1.0,3.0,70,44,0,0,3.28,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,30,0,0.65,8.0,4.0,3.0,5.0,3.0,3.0,4.0,4.0,0.6,3.0,6.0,5.0,4.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,6.0,3.0,5.0,6.0,73,0,1.68,2.0,3.0,3.0,5.0,4.0,2.0,1.0,3.0,3.0,4.0,5.0,35,0,1.02,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,29,0,0.7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,84,1,0.46,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,27,0,0.59,3.0,3.0,0.29,2.0,3.0,2.0,2.0,1.0,1.0,0.21,1.0,1.0,1.0,1.49,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,17,0,0.47,3.0,2.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,31,0,0.88,100.0,100.0,90.0,80.0,5.0,1.0,2.0,1.26,2.0,NA,2.0,0,1,1,1,1,1,1,1,0.0,0,1.0,1.0,18-25,29.0,0.19,1
33.5,0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,76,39,0,0,2.32,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,26,0,0.61,8.0,8.0,3.0,6.0,5.0,4.0,5.0,2.0,0.4,4.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,5.0,5.0,63,0,2.63,2.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,38,0,1.09,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,29,0,0.77,5.0,6.0,6.0,6.0,6.0,5.0,5.0,3.0,5.0,6.0,6.0,5.0,64,0,0.84,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,30,0,0.5,4.0,4.0,0.79,2.0,1.0,2.0,1.0,1.0,1.0,0.25,2.0,2.0,2.0,1.5,2.0,2.0,1.0,2.0,2.0,2.0,2.0,5.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,5.0,3.0,3.0,3.0,3.0,2.09,3.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,2.0,26,0,0.55,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,32,0,0.59,25.0,25.0,40.0,10.0,5.0,3.0,1.0,0.88,2.0,NA,2.0,0,1,1,0,0,0,0,1,0.0,0,5.0,1.0,18-25,29.0,0.23,0
19.9,0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,70,42,0,0,1.91,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,30,0,0.92,3.0,5.0,3.0,2.0,5.0,5.0,3.0,3.0,0.46,5.0,5.0,4.0,3.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,3.0,3.0,4.0,5.0,63,0,1.51,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,36,0,0.82,3.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,31,0,0.61,7.0,7.0,4.0,4.0,7.0,7.0,7.0,4.0,7.0,7.0,4.0,7.0,72,0,0.81,2.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,29,0,0.57,4.0,3.0,0.14,2.0,4.0,3.0,1.0,1.0,1.0,0.16,2.0,2.0,2.0,1.2,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.57,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,23,0,0.56,3.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,30,0,0.58,25.0,30.0,25.0,20.0,3.0,3.0,2.0,1.49,2.0,NA,2.0,0,1,1,0,0,1,1,1,1.0,4,4.0,1.0,18-25,23.0,0.25,0
21.816666666666666,1,4.0,4.0,4.0,2.0,1.0,3.0,1.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,64,36,0,0,4.03,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,29,0,0.46,2.0,3.0,3.0,6.0,3.0,3.0,5.0,2.0,0.35,4.0,4.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,4.0,3.0,6.0,3.0,3.0,5.0,50,0,1.53,4.0,2.0,4.0,4.0,4.0,1.0,4.0,2.0,4.0,3.0,3.0,35,0,0.96,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,30,1,0.58,6.0,7.0,7.0,7.0,6.0,6.0,7.0,7.0,6.0,7.0,7.0,7.0,80,0,0.57,2.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,4.0,3.0,3.0,32,0,0.61,1.0,4.0,0.13,1.0,2.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.38,2.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.91,2.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,20,0,0.44,1.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,30,0,0.62,15.0,10.0,25.0,50.0,3.0,1.0,1.0,1.4,2.0,20,2.0,0,1,0,1,0,1,0,1,0.0,0,7.0,1.0,18-25,29.0,0.17,1
30.133333333333333,1,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,54,33,0,0,9.63,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,32,1,0.35,2.0,1.0,3.0,2.0,3.0,4.0,5.0,1.0,0.55,3.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,47,0,1.81,3.0,4.0,2.0,3.0,4.0,2.0,3.0,2.0,4.0,2.0,2.0,31,0,1.4,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,4.0,29,0,1.05,2.0,2.0,6.0,5.0,2.0,3.0,3.0,4.0,4.0,2.0,6.0,4.0,43,0,1.05,2.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,32,0,0.73,4.0,3.0,0.11,4.0,3.0,4.0,4.0,3.0,2.0,0.26,2.0,2.0,2.0,1.4,1.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,5.0,2.0,3.0,2.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,1.0,1.0,1.31,3.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,33,0,0.59,4.0,5.0,5.0,3.0,2.0,4.0,3.0,2.0,4.0,4.0,36,0,0.72,10.0,25.0,25.0,40.0,3.0,2.0,2.0,1.9,2.0,18,2.0,0,1,0,0,0,0,0,1,0.0,0,1.0,1.0,18-25,29.0,0.16,1
14.55,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,2.0,2.0,1.0,3.0,80,36,1,0,1.31,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,30,0,0.5,6.0,6.0,3.0,5.0,4.0,3.0,5.0,4.0,0.26,4.0,5.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,5.0,49,0,1.16,2.0,4.0,3.0,2.0,4.0,2.0,3.0,3.0,2.0,4.0,2.0,31,0,0.54,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,30,1,0.3,5.0,6.0,7.0,6.0,5.0,5.0,5.0,6.0,5.0,5.0,6.0,5.0,66,0,0.59,4.0,2.0,3.0,3.0,2.0,5.0,5.0,1.0,1.0,5.0,2.0,33,0,0.56,4.0,4.0,0.09,3.0,2.0,3.0,1.0,1.0,1.0,0.09,7.0,7.0,7.0,0.99,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,3.0,3.0,29,0,0.33,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,37,0,0.48,30.0,20.0,30.0,20.0,5.0,2.0,1.0,1.49,2.0,NA,2.0,0,0,1,0,0,0,1,1,0.0,0,1.0,1.0,18-25,29.0,0.14,2
18.516666666666666,1,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,78,38,0,0,1.61,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,29,0,0.39,5.0,5.0,4.0,6.0,4.0,5.0,6.0,6.0,0.27,2.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,32,0,1.47,5.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0,1.0,4.0,27,0,0.81,3.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,32,0,0.56,5.0,5.0,7.0,6.0,5.0,6.0,6.0,3.0,7.0,5.0,5.0,5.0,65,0,0.59,3.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,5.0,39,0,0.48,4.0,5.0,0.1,2.0,2.0,2.0,1.0,1.0,1.0,0.11,2.0,2.0,1.0,1.46,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,18,0,0.44,2.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,31,0,0.62,30.0,30.0,30.0,10.0,4.0,2.0,1.0,1.8,2.0,NA,2.0,0,1,1,1,1,1,1,1,0.0,0,1.0,1.0,18-25,29.0,0.16,0
30.066666666666666,1,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,3.0,76,39,0,0,2.91,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,30,0,0.45,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,1.54,3.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,5.0,3.0,4.0,5.0,55,0,1.13,2.0,1.0,1.0,4.0,2.0,3.0,5.0,2.0,1.0,1.0,3.0,25,0,2.55,3.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,30,0,0.88,7.0,6.0,5.0,5.0,6.0,5.0,5.0,5.0,6.0,7.0,6.0,5.0,68,0,2.56,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,29,0,0.52,3.0,3.0,0.11,2.0,4.0,4.0,5.0,2.0,1.0,0.18,2.0,1.0,1.0,1.6,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.52,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,19,0,0.4,3.0,3.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,33,0,1.74,0.0,0.0,70.0,30.0,5.0,3.0,1.0,0.84,2.0,NA,4.0,0,0,1,0,1,0,0,1,0.0,0,2.0,1.0,18-25,29.0,0.15,0
25.6,1,4.0,4.0,3.0,1.0,1.0,2.0,4.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,62,35,0,0,5.25,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,32,1,0.49,6.0,5.0,4.0,7.0,6.0,6.0,6.0,3.0,0.58,2.0,4.0,3.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,5.0,5.0,2.0,3.0,4.0,52,0,1.54,2.0,4.0,5.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,45,0,0.86,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,28,0,0.71,7.0,7.0,6.0,5.0,7.0,6.0,7.0,5.0,7.0,7.0,7.0,6.0,77,0,0.73,3.0,2.0,4.0,1.0,2.0,3.0,3.0,1.0,4.0,5.0,5.0,33,0,0.67,2.0,5.0,0.16,2.0,4.0,1.0,1.0,1.0,1.0,0.09,1.0,1.0,1.0,1.41,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,18,0,0.36,3.0,5.0,5.0,2.0,3.0,5.0,4.0,2.0,5.0,5.0,39,0,0.71,30.0,30.0,25.0,15.0,3.0,5.0,1.0,1.58,2.0,19,2.0,0,1,1,0,0,0,0,"1,3",0.0,0,7.0,1.0,18-25,29.0,0.15,1
27.516666666666666,1,4.0,3.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,1.0,3.0,66,40,0,0,1.65,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,32,1,0.42,2.0,2.0,4.0,4.0,4.0,5.0,2.0,1.0,2.03,5.0,5.0,6.0,5.0,5.0,4.0,6.0,6.0,6.0,5.0,6.0,6.0,4.0,6.0,3.0,78,0,1.03,2.0,5.0,1.0,5.0,4.0,1.0,3.0,4.0,5.0,5.0,4.0,39,0,2.22,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,30,1,0.73,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,84,1,0.37,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,43,0,0.38,4.0,4.0,0.72,4.0,1.0,3.0,1.0,1.0,3.0,0.2,6.0,6.0,1.0,1.28,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,21,0,0.35,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,2.0,44,0,0.42,10.0,40.0,25.0,25.0,1.0,5.0,1.0,0.59,2.0,NA,2.0,0,0,0,1,0,0,0,1,0.0,0,7.0,1.0,18-25,29.0,0.14,3
