,moa1#1_4,moa1#1_5,moa1#1_6,moa1#1_7,moa1#1_8,moa1#1_9,moa1#1_10,moa1#2_1,moa1#2_2,moa1#2_3,moa1#2_6,moa1#2_7,moa1#2_8,moa1#2_9,moa1#2_10,moa2#1_3,moa2#1_10,moa2#2_2,moa2#2_3,moa2#2_5,moa2#2_7,moa_adult,swb_5,mindful_6,mindful_12,mindful_15,belong_3,belong_6,belong_7,belong_10,marriage4
1353,0.6666666666666667,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666667,0.0,0.5,0.5,0.5,1.0,0.16666666666666666,0.4000000000000001,0.4000000000000001,0.8,0.25,0.75,0.75,0.75,0.25
1354,0.3333333333333333,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.0,1.0000000000000002,0.5,1.0,0.5,0.5,1.0
1355,0.6666666666666667,1.0,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.5,1.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.2,0.4000000000000001,0.4000000000000001,0.25,0.5,0.25,0.75,0.25
1356,1.0,1.0,0.6666666666666667,0.3333333333333333,1.0,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.5,1.0,0.6666666666666666,0.6000000000000001,0.8,0.2,0.25,0.5,0.75,0.75,0.5
1357,1.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.6666666666666667,0.0,0.5,1.0,1.0,0.5,0.6666666666666666,0.2,0.8,0.8,0.5,0.0,0.25,0.25,0.25
1358,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.6666666666666667,0.0,0.0,0.0,0.5,1.0,0.8333333333333334,0.8,0.6000000000000001,0.8,0.25,1.0,0.25,0.75,0.75
1359,0.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.6666666666666667,1.0,1.0,0.5,1.0,1.0,0.9999999999999999,0.2,0.6000000000000001,1.0000000000000002,0.75,0.25,0.25,0.25,0.0
1360,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.5,1.0,1.0,0.0,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.5,1.0,0.8333333333333334,0.8,0.4000000000000001,0.2,0.5,1.0,0.75,0.75,0.5
1361,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.33333333333333337,0.8,0.8,0.8,0.75,0.5,0.25,0.25,1.0
1362,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.0,0.5,0.0,1.0,1.0,0.8333333333333334,0.4000000000000001,1.0000000000000002,1.0000000000000002,1.0,0.5,0.75,0.75,0.25
1363,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.5,0.0,0.5,0.5,0.9999999999999999,0.8,0.8,0.4000000000000001,0.25,0.75,0.25,0.75,1.0
1364,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,0.8333333333333334,0.8,1.0000000000000002,1.0000000000000002,0.25,1.0,0.0,0.5,0.25
1365,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.5,0.0,0.16666666666666666,0.6000000000000001,0.4000000000000001,1.0000000000000002,0.5,0.5,0.25,0.5,0.75
1366,0.0,0.0,0.6666666666666667,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.16666666666666666,1.0000000000000002,0.8,0.8,0.75,0.75,0.75,0.5,0.25
1367,0.0,0.3333333333333333,0.6666666666666667,0.0,0.0,0.6666666666666667,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.5,0.8333333333333334,0.6000000000000001,0.8,0.4000000000000001,0.0,0.25,0.25,0.5,0.0
1368,0.0,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.0,0.5,0.5,0.5,0.0,0.5,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,1.0,0.5,0.8333333333333334,0.6000000000000001,1.0000000000000002,0.2,0.0,0.25,0.75,1.0,1.0
1369,0.0,0.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666667,0.3333333333333333,0.0,0.5,0.0,0.5,0.5,0.8333333333333334,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.75,1.0,0.25,0.5,1.0
1370,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.4000000000000001,0.4000000000000001,0.0,0.75,0.75,1.0,0.75
1371,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0.0,0.5,0.5,1.0,0.8333333333333334,0.4000000000000001,1.0000000000000002,0.8,0.5,0.75,0.5,0.75,0.25
1372,0.6666666666666667,0.3333333333333333,1.0,0.0,0.6666666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.5,1.0,0.9999999999999999,0.2,0.6000000000000001,0.0,0.25,0.75,0.75,0.75,0.25
1373,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,1.0,0.5,1.0,1.0,0.5,0.6666666666666667,0.3333333333333333,0.5,0.0,0.5,0.5,0.5,0.9999999999999999,0.2,0.8,0.6000000000000001,0.5,0.75,0.25,0.75,0.75
1374,0.3333333333333333,0.0,1.0,0.0,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.5,0.5,0.5,0.0,0.0,0.5,1.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.5,1.0,1.0,0.33333333333333337,0.2,0.8,1.0000000000000002,1.0,1.0,0.25,1.0,0.5
1375,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.0,0.0,0.5,0.5,0.16666666666666666,0.2,0.0,0.0,0.0,0.5,0.0,1.0,0.25
1376,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.6666666666666667,0.6666666666666667,0.5,0.5,0.0,0.5,1.0,0.33333333333333337,0.4000000000000001,0.2,0.6000000000000001,0.75,0.5,0.5,0.75,0.5
1377,0.0,0.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.0,0.0,0.5,1.0,0.16666666666666666,0.2,1.0000000000000002,0.8,0.25,0.75,0.5,0.5,0.75
1378,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.8,1.0000000000000002,0.0,0.5,0.25,0.25,0.25,0.25
1379,0.0,0.0,0.3333333333333333,1.0,0.6666666666666667,0.6666666666666667,0.0,0.5,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,1.0,0.5,0.8333333333333334,0.6000000000000001,0.4000000000000001,0.8,0.5,0.0,0.0,0.25,0.5
1380,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.5,0.5,0.8333333333333334,0.8,1.0000000000000002,1.0000000000000002,0.5,0.25,0.5,0.75,0.5
1381,0.6666666666666667,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,1.0,0.33333333333333337,0.2,0.8,0.6000000000000001,0.75,1.0,0.25,0.75,0.75
1382,1.0,0.6666666666666667,1.0,0.6666666666666667,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.2,1.0000000000000002,0.0,0.25,0.25,0.25,0.5,0.25
1383,1.0,1.0,1.0,0.6666666666666667,0.3333333333333333,1.0,0.6666666666666667,0.5,0.5,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.5,0.4000000000000001,0.4000000000000001,0.6000000000000001,0.25,1.0,1.0,0.0,0.0
1384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.5,0.6666666666666666,0.0,0.8,0.4000000000000001,0.25,0.5,0.5,0.75,0.25
1385,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.5,1.0,0.33333333333333337,0.2,1.0000000000000002,0.8,0.25,0.0,0.25,0.75,0.25
1386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.5,0.0,0.5,1.0,0.9999999999999999,1.0000000000000002,0.0,0.8,0.75,0.25,1.0,0.5,0.0
1387,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.5,0.5,0.0,0.2,0.2,0.4000000000000001,0.25,0.25,0.25,0.75,0.25
1388,0.6666666666666667,0.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.5,0.0,0.5,0.0,1.0,1.0,1.0,0.5,0.6666666666666667,0.3333333333333333,0.0,1.0,0.5,1.0,1.0,0.16666666666666666,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.25,0.5,0.75,1.0,0.0
1389,0.6666666666666667,0.6666666666666667,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,0.8333333333333334,0.4000000000000001,0.8,0.4000000000000001,0.25,0.75,0.25,0.75,0.0
1390,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,0.6666666666666667,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.5,0.0,0.5,0.0,1.0,0.33333333333333337,0.8,0.4000000000000001,0.8,0.75,0.75,0.5,0.25,0.5
1391,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.0,0.0,0.6666666666666667,1.0,1.0,0.0,1.0,1.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.8,0.2,1.0000000000000002,0.75,0.25,0.75,0.5,0.75
1392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666667,0.0,1.0,0.0,0.5,0.5,0.6666666666666666,0.8,0.8,0.8,0.25,0.5,0.75,0.25,0.25
1393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.8,0.8,0.8,0.25,0.75,0.25,0.25,0.0
1394,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.6666666666666667,0.6666666666666667,0.5,0.5,0.5,0.5,1.0,0.5,0.8,1.0000000000000002,1.0000000000000002,0.75,0.5,0.25,0.5,0.25
1395,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666667,0.5,0.5,0.5,1.0,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.16666666666666666,0.4000000000000001,0.4000000000000001,0.6000000000000001,0.5,0.5,0.75,0.5,0.5
1396,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.2,0.0,0.25,0.75,0.75,0.0
1397,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.6666666666666667,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.4000000000000001,0.4000000000000001,0.4000000000000001,1.0,0.25,0.75,0.25,0.25
1398,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.6666666666666667,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,1.0,0.6666666666666666,0.4000000000000001,0.8,0.8,0.5,0.75,0.0,0.25,0.25
1399,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666667,0.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.4000000000000001,0.8,0.0,0.0,0.5,0.25,0.25,0.25
1400,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.5,1.0,0.16666666666666666,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.25,0.5,0.75,0.75,0.25
1401,0.6666666666666667,0.0,1.0,0.6666666666666667,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.8,1.0000000000000002,0.2,0.75,0.75,0.0,0.5,0.75
1402,0.0,0.0,0.6666666666666667,0.0,0.0,0.6666666666666667,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.5,1.0,0.33333333333333337,0.6000000000000001,0.2,0.8,0.75,0.75,0.75,0.25,0.25
1403,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,1.0,0.3333333333333333,0.5,0.0,0.5,0.5,0.5,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,0.5,1.0,0.16666666666666666,0.2,0.4000000000000001,0.6000000000000001,0.5,0.5,0.5,0.5,1.0
1404,0.3333333333333333,0.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.5,1.0,0.33333333333333337,0.6000000000000001,1.0000000000000002,1.0000000000000002,1.0,0.5,0.0,1.0,0.25
1405,0.0,0.3333333333333333,0.6666666666666667,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.5,1.0,1.0,0.5,0.6666666666666667,0.3333333333333333,0.0,0.5,0.5,0.0,1.0,0.16666666666666666,0.2,0.8,1.0000000000000002,0.25,0.0,0.25,0.75,1.0
1406,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.5,0.0,1.0,0.16666666666666666,0.0,0.8,0.4000000000000001,0.25,0.25,0.75,0.75,0.5
1407,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.33333333333333337,0.6000000000000001,1.0000000000000002,1.0000000000000002,0.75,0.75,0.25,0.75,0.0
1408,0.0,1.0,1.0,0.6666666666666667,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8,1.0000000000000002,0.5,0.0,1.0,0.25,0.0
1409,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5,0.5,0.16666666666666666,0.4000000000000001,0.6000000000000001,0.6000000000000001,0.75,0.0,0.75,0.25,0.25
1410,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5,0.5,1.0,0.16666666666666666,0.4000000000000001,0.8,0.2,0.75,0.0,0.0,0.25,0.25
1411,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,1.0,1.0,0.6666666666666666,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.5,0.75,0.75,1.0,0.0
1412,0.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,0.0,0.5,1.0,1.0,1.0,0.6666666666666667,0.6666666666666667,0.0,0.5,1.0,1.0,1.0,0.9999999999999999,0.8,1.0000000000000002,0.8,0.0,0.0,1.0,0.25,0.0
1413,0.6666666666666667,0.6666666666666667,1.0,0.6666666666666667,1.0,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666667,0.0,0.0,0.0,1.0,1.0,0.5,0.6000000000000001,1.0000000000000002,1.0000000000000002,0.25,1.0,1.0,1.0,0.5
1414,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666667,0.5,0.0,0.5,0.0,0.5,1.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.0,0.5,0.5,0.5,0.16666666666666666,0.6000000000000001,1.0000000000000002,0.6000000000000001,0.25,0.0,0.25,0.25,0.0
1415,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.5,1.0,0.5,1.0,1.0
1416,0.6666666666666667,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666667,0.3333333333333333,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,0.16666666666666666,0.2,1.0000000000000002,1.0000000000000002,0.75,0.5,0.25,0.75,0.25
1417,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.4000000000000001,0.2,0.0,0.0,1.0,0.0,0.0
1418,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.6666666666666667,0.5,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.5,1.0,0.0,0.6000000000000001,0.4000000000000001,0.6000000000000001,0.25,0.5,0.25,0.75,0.25
1419,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.3333333333333333,1.0,0.6666666666666667,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.5,0.5,1.0,0.16666666666666666,0.4000000000000001,0.2,0.8,0.5,0.5,0.75,0.75,0.75
1420,0.6666666666666667,0.3333333333333333,1.0,1.0,1.0,1.0,0.6666666666666667,0.5,0.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.16666666666666666,0.0,1.0000000000000002,0.0,0.5,1.0,0.0,0.75,0.5
1421,0.3333333333333333,0.6666666666666667,1.0,0.3333333333333333,0.6666666666666667,1.0,0.6666666666666667,0.5,0.5,0.0,0.0,0.5,1.0,1.0,0.5,1.0,1.0,0.0,0.5,0.0,0.5,0.5,0.16666666666666666,0.6000000000000001,0.6000000000000001,0.4000000000000001,0.75,0.5,0.25,0.25,0.25
1422,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.5,0.0,0.0,1.0,0.0,0.8,1.0000000000000002,0.8,0.75,0.25,1.0,0.5,0.25
1423,0.6666666666666667,0.3333333333333333,1.0,0.6666666666666667,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.6666666666666667,0.0,0.5,0.0,0.5,1.0,0.16666666666666666,0.6000000000000001,0.2,0.6000000000000001,0.25,0.75,0.5,0.75,0.25
1424,0.6666666666666667,1.0,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,1.0,0.16666666666666666,0.2,0.4000000000000001,0.2,0.25,1.0,0.75,0.75,0.25
1425,1.0,0.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,1.0,0.6666666666666667,1.0,0.5,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6000000000000001,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.75
1426,0.6666666666666667,1.0,1.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.8,0.0,0.5,0.25,1.0,0.75,0.25
1427,0.0,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666667,1.0,0.0,0.5,1.0,1.0,1.0,0.6666666666666666,0.8,0.6000000000000001,1.0000000000000002,0.5,0.75,0.0,0.5,0.0
1428,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.4000000000000001,0.6000000000000001,0.2,0.5,1.0,0.25,0.5,0.25
1429,0.0,1.0,0.6666666666666667,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666667,1.0,1.0,0.5,1.0,1.0,0.33333333333333337,0.0,1.0000000000000002,0.8,0.0,0.5,0.5,1.0,0.0
1430,0.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,1.0,1.0,0.3333333333333333,1.0,0.5,0.5,0.0,1.0,1.0,1.0,0.5,0.6666666666666667,0.3333333333333333,0.5,1.0,0.5,1.0,1.0,0.5,1.0000000000000002,0.2,1.0000000000000002,0.25,0.75,0.75,0.0,0.0
1431,0.3333333333333333,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.2,0.6000000000000001,0.6000000000000001,0.5,0.5,0.75,0.25,0.0
1432,0.0,0.0,0.6666666666666667,0.3333333333333333,1.0,1.0,0.6666666666666667,0.5,0.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.0,1.0,0.5,0.5,0.9999999999999999,0.2,1.0000000000000002,1.0000000000000002,1.0,1.0,0.0,0.25,0.0
1433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,0.5,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.5,0.5,0.5,0.0,0.5
1434,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.6666666666666667,1.0,0.6666666666666667,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.6666666666666667,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5,1.0000000000000002,0.8,1.0000000000000002,0.5,0.25,0.25,0.25,0.25
1435,0.6666666666666667,0.6666666666666667,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.5,0.5,1.0,0.6666666666666667,0.5,0.0,0.5,0.5,0.5,0.8333333333333334,1.0000000000000002,0.8,0.8,0.75,0.25,0.75,0.0,0.5
1436,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.5,1.0,0.8333333333333334,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,0.5,1.0,0.5,1.0
1437,0.6666666666666667,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666667,1.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,1.0,0.5,0.5,0.16666666666666666,0.2,0.0,0.8,1.0,0.5,0.0,1.0,0.25
1438,0.0,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,1.0,0.0,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.5,1.0,0.16666666666666666,0.4000000000000001,0.2,0.8,1.0,0.75,0.25,1.0,0.25
